0	0.184615385	0.136986301	0.13559322	0.156862745	0.24137931	0.1875	0.30952381	0.204545455	0.245614035	1	0.114754098	0.115384615	0.24137931	0.24137931	0.202702703	0.333333333	0.20754717	0.208333333	0.1875	0.1875	0.176470588	0.145454545	0.102941176	0.140625	0.245283019	0.451612903	0.213114754	0.208333333	0.24137931	0.186666667	0	0.204545455	0.283018868	0.22	0.209677419	0.103896104	0.19047619	0.215384615	0.325581395	0.203389831	0.208333333	0.22	0.189655172	0.101694915	0.092105263	0.333333333	0.19047619	0.162790698	0.236842105	0.078947368	0.164179104	0.191780822	0.12	0.209677419	0.144927536	0.157142857	0.3	0.314285714	0.204545455	0.048780488	0.19047619
0.285714286	0.4125	0.352272727	0.303797468	0.301369863	0.44	0.317647059	0.151898734	0.328358209	0.35443038	0.114754098	1	0.678571429	0.367088608	0.44	0.420454545	0.297297297	0.408450704	0.397727273	0.435897436	0.435897436	0.397590361	0.434782609	0.405063291	0.379746835	0.291139241	0.227272727	0.41025641	0.413793103	0.44	0.436781609	0.038461538	0.328358209	0.444444444	0.328767123	0.423076923	0.406976744	0.37037037	0.32183908	0.367647059	0.38961039	0.397727273	0.328767123	0.381578947	0.53030303	0.4875	0.1875	0.441558442	0.246376812	0.220588235	0.241935484	0.341176471	0.447058824	0.395348837	0.3875	0.419753086	0.4625	0.333333333	0.28125	0.328358209	0.338983051	0.033898305
0.347826087	0.355263158	0.252873563	0.256756757	0.268656716	0.342465753	0.291139241	0.14084507	0.385964912	0.347222222	0.115384615	0.678571429	1	0.361111111	0.342465753	0.337209302	0.264705882	0.323529412	0.298850575	0.36	0.36	0.358974359	0.390625	0.346666667	0.32	0.314285714	0.224137931	0.351351351	0.329411765	0.342465753	0.352941176	0.047619048	0.385964912	0.362318841	0.260869565	0.364864865	0.37037037	0.2625	0.280487805	0.317460317	0.276315789	0.329411765	0.260869565	0.266666667	0.467741935	0.434210526	0.2	0.346666667	0.206349206	0.216666667	0.196428571	0.253012048	0.361445783	0.30952381	0.311688312	0.329113924	0.38961039	0.238095238	0.220338983	0.385964912	0.301886792	0.040816327
0.085714286	0.360465116	0.308510638	0.258823529	0.253164557	0.623188406	0.348837209	0.357142857	0.273972603	0.947368421	0.24137931	0.367088608	0.361111111	1	0.623188406	0.535714286	0.492537313	0.444444444	0.395604396	0.589041096	0.589041096	0.578947368	0.355263158	0.369047619	0.284090909	0.394736842	0.416666667	0.480519481	0.511904762	0.623188406	0.465909091	0	0.273972603	0.636363636	0.53030303	0.493506494	0.288659794	0.25	0.322222222	0.46969697	0.460526316	0.511904762	0.53030303	0.3625	0.265060241	0.28125	0.333333333	0.385542169	0.2	0.403225806	0.125	0.388235294	0.511904762	0.319148936	0.493506494	0.4	0.390804598	0.393939394	0.365079365	0.273972603	0.220588235	0.101694915
0.070422535	0.4625	0.382022472	0.320987654	0.253164557	1	0.487179487	0.319444444	0.291666667	0.632352941	0.24137931	0.44	0.342465753	0.623188406	1	0.6125	0.5625	0.625	0.443181818	0.589041096	0.589041096	0.621621622	0.373333333	0.474358974	0.329411765	0.492957746	0.49122807	0.561643836	0.628205128	1	0.5	0	0.291666667	0.862068966	0.553846154	0.575342466	0.344086022	0.385542169	0.38372093	0.53968254	0.48	0.5875	0.553846154	0.535211268	0.363636364	0.351648352	0.230769231	0.513157895	0.2	0.318181818	0.125	0.372093023	0.5875	0.409090909	0.554054054	0.4875	0.53164557	0.533333333	0.409836066	0.291666667	0.185714286	0.140350877
0.081395349	0.522727273	0.573033708	0.530864198	0.414634146	0.6125	0.602409639	0.435897436	0.325301205	0.542168675	0.202702703	0.420454545	0.337209302	0.535714286	0.6125	1	0.519480519	0.551282051	0.655172414	0.705128205	0.705128205	0.691358025	0.411764706	0.571428571	0.56626506	0.556962025	0.397260274	0.701298701	0.97260274	0.6125	0.659090909	0	0.325301205	0.623376623	0.475	0.714285714	0.448979592	0.534883721	0.528089888	0.5	0.620253165	0.92	0.475	0.555555556	0.402298851	0.4	0.25974026	0.552941176	0.3375	0.333333333	0.240506329	0.626506024	0.8	0.532608696	0.670886076	0.528089888	0.623529412	0.379746835	0.391891892	0.325301205	0.162790698	0.093333333
0.015873016	0.381578947	0.305882353	0.266666667	0.260869565	0.5625	0.386666667	0.338709677	0.246153846	0.5	0.333333333	0.297297297	0.264705882	0.492537313	0.5625	0.519480519	1	0.415384615	0.402439024	0.444444444	0.444444444	0.459459459	0.246575342	0.320512821	0.311688312	0.492063492	0.553191489	0.52238806	0.533333333	0.5625	0.444444444	0	0.246153846	0.6	0.435483871	0.537313433	0.269662921	0.320512821	0.35443038	0.416666667	0.337837838	0.513157895	0.435483871	0.515625	0.207792208	0.21978022	0.236363636	0.430555556	0.181818182	0.293103448	0.15	0.308641975	0.493506494	0.333333333	0.492753623	0.407894737	0.3625	0.379310345	0.37037037	0.246153846	0.109375	0.127659574
0.079365079	0.379746835	0.474358974	0.375	0.22972973	0.625	0.521126761	0.380952381	0.268656716	0.450704225	0.20754717	0.408450704	0.323529412	0.444444444	0.625	0.551282051	0.415384615	1	0.4875	0.44	0.44	0.454545455	0.357142857	0.507042254	0.438356164	0.507692308	0.4	0.514285714	0.565789474	0.625	0.423529412	0	0.268656716	0.538461538	0.453125	0.528571429	0.344827586	0.445945946	0.353658537	0.459016393	0.450704225	0.525641026	0.453125	0.53030303	0.426470588	0.402439024	0.161290323	0.445945946	0.188405797	0.274193548	0.158730159	0.447368421	0.545454545	0.414634146	0.445945946	0.441558442	0.591549296	0.473684211	0.344827586	0.268656716	0.19047619	0.14
0.12345679	0.552941176	0.682926829	0.525	0.461538462	0.443181818	0.617283951	0.392405063	0.421052632	0.4	0.208333333	0.397727273	0.298850575	0.395604396	0.443181818	0.655172414	0.402439024	0.4875	1	0.523255814	0.523255814	0.516853933	0.388235294	0.511627907	0.56097561	0.475609756	0.315789474	0.554216867	0.632183908	0.443181818	0.617977528	0	0.421052632	0.430232558	0.303370787	0.547619048	0.428571429	0.625	0.576470588	0.435897436	0.536585366	0.595505618	0.303370787	0.530864198	0.445783133	0.393939394	0.172839506	0.547619048	0.329113924	0.228915663	0.263157895	0.564705882	0.651162791	0.527472527	0.585365854	0.540229885	0.581395349	0.35443038	0.2625	0.421052632	0.166666667	0.066666667
0.066666667	0.423529412	0.426966292	0.423076923	0.2875	0.589041096	0.463414634	0.455882353	0.276315789	0.61971831	0.1875	0.435897436	0.36	0.589041096	0.589041096	0.705128205	0.444444444	0.44	0.523255814	1	1	0.907692308	0.407894737	0.525641026	0.392857143	0.428571429	0.390625	0.573333333	0.679487179	0.589041096	0.564705882	0	0.276315789	0.6	0.567164179	0.586666667	0.34375	0.352272727	0.413793103	0.485294118	0.666666667	0.679487179	0.567164179	0.448717949	0.415584416	0.411111111	0.35483871	0.451219512	0.236842105	0.4	0.148648649	0.50617284	0.617283951	0.406593407	0.608108108	0.430232558	0.506024096	0.352112676	0.428571429	0.276315789	0.16	0.095238095
0.066666667	0.423529412	0.426966292	0.423076923	0.2875	0.589041096	0.463414634	0.455882353	0.276315789	0.61971831	0.1875	0.435897436	0.36	0.589041096	0.589041096	0.705128205	0.444444444	0.44	0.523255814	1	1	0.907692308	0.407894737	0.525641026	0.392857143	0.428571429	0.390625	0.573333333	0.679487179	0.589041096	0.564705882	0	0.276315789	0.6	0.567164179	0.586666667	0.34375	0.352272727	0.413793103	0.485294118	0.666666667	0.679487179	0.567164179	0.448717949	0.415584416	0.411111111	0.35483871	0.451219512	0.236842105	0.4	0.148648649	0.50617284	0.617283951	0.406593407	0.608108108	0.430232558	0.506024096	0.352112676	0.428571429	0.276315789	0.16	0.095238095
0.063291139	0.453488372	0.43956044	0.4375	0.273809524	0.621621622	0.476190476	0.471428571	0.278481013	0.608108108	0.176470588	0.397590361	0.358974359	0.578947368	0.621621622	0.691358025	0.459459459	0.454545455	0.516853933	0.907692308	0.907692308	1	0.37037037	0.5	0.390804598	0.443037975	0.367647059	0.584415584	0.666666667	0.621621622	0.556818182	0	0.278481013	0.567567568	0.602941176	0.597402597	0.316831683	0.351648352	0.395604396	0.438356164	0.630136986	0.6875	0.602941176	0.4625	0.430379747	0.408602151	0.353846154	0.481927711	0.240506329	0.397058824	0.141025641	0.518072289	0.626506024	0.434782609	0.576923077	0.459770115	0.517647059	0.315789474	0.402985075	0.278481013	0.151898734	0.123076923
0.196428571	0.35	0.407407407	0.420289855	0.40625	0.373333333	0.304878049	0.228571429	0.37704918	0.378378378	0.145454545	0.434782609	0.390625	0.355263158	0.373333333	0.411764706	0.246575342	0.357142857	0.388235294	0.407894737	0.407894737	0.37037037	1	0.536231884	0.333333333	0.347222222	0.266666667	0.418918919	0.388235294	0.373333333	0.395348837	0.020833333	0.37704918	0.375	0.226666667	0.432432432	0.414634146	0.292682927	0.375	0.333333333	0.47826087	0.372093023	0.226666667	0.25	0.333333333	0.341176471	0.163934426	0.394736842	0.35	0.147058824	0.309090909	0.379746835	0.388235294	0.4375	0.432432432	0.392405063	0.493333333	0.360655738	0.184615385	0.37704918	0.321428571	0.076923077
0.112676056	0.481481481	0.575	0.617647059	0.457142857	0.474358974	0.506329114	0.324324324	0.333333333	0.373493976	0.102941176	0.405063291	0.346666667	0.369047619	0.474358974	0.571428571	0.320512821	0.507042254	0.511627907	0.525641026	0.525641026	0.5	0.536231884	1	0.526315789	0.493150685	0.257142857	0.519480519	0.547619048	0.474358974	0.534883721	0	0.333333333	0.441558442	0.316455696	0.532467532	0.454545455	0.43902439	0.525	0.388888889	0.540540541	0.511627907	0.316455696	0.34939759	0.402597403	0.4	0.169014085	0.552631579	0.309859155	0.184210526	0.272727273	0.49382716	0.547619048	0.548780488	0.532467532	0.584415584	0.797101449	0.357142857	0.253521127	0.333333333	0.246376812	0.096774194
0.115942029	0.475	0.55	0.565217391	0.470588235	0.329411765	0.581081081	0.352112676	0.323943662	0.302325581	0.140625	0.379746835	0.32	0.284090909	0.329411765	0.56626506	0.311688312	0.438356164	0.56097561	0.392857143	0.392857143	0.390804598	0.333333333	0.526315789	1	0.486111111	0.211267606	0.493506494	0.542168675	0.329411765	0.460674157	0	0.323943662	0.313253012	0.228915663	0.487179487	0.4	0.657142857	0.666666667	0.361111111	0.365853659	0.542168675	0.228915663	0.447368421	0.432432432	0.347826087	0.14084507	0.487179487	0.4	0.257142857	0.413793103	0.506329114	0.580246914	0.506024096	0.506493506	0.5	0.564102564	0.273972603	0.242857143	0.323943662	0.2	0.047619048
0.076923077	0.460526316	0.444444444	0.485294118	0.347826087	0.492957746	0.692307692	0.435483871	0.338461538	0.4	0.245283019	0.291139241	0.314285714	0.394736842	0.492957746	0.556962025	0.492063492	0.507692308	0.475609756	0.428571429	0.428571429	0.443037975	0.347222222	0.493150685	0.486111111	1	0.410714286	0.5	0.571428571	0.492957746	0.518518519	0	0.338461538	0.47826087	0.357142857	0.493150685	0.416666667	0.472972973	0.486842105	0.467741935	0.363636364	0.551282051	0.357142857	0.492753623	0.375	0.329545455	0.193548387	0.472972973	0.272727273	0.285714286	0.25	0.417721519	0.53164557	0.475	0.513888889	0.467532468	0.513157895	0.34375	0.31147541	0.338461538	0.132352941	0.113207547
0.020833333	0.304347826	0.215189873	0.212121212	0.2	0.49122807	0.308823529	0.36	0.269230769	0.423728814	0.451612903	0.227272727	0.224137931	0.416666667	0.49122807	0.397260274	0.553191489	0.4	0.315789474	0.390625	0.390625	0.367647059	0.266666667	0.257142857	0.211267606	0.410714286	1	0.380952381	0.408450704	0.49122807	0.324675325	0	0.269230769	0.5	0.450980392	0.396825397	0.209876543	0.222222222	0.243243243	0.489361702	0.333333333	0.388888889	0.450980392	0.301587302	0.130434783	0.170731707	0.261904762	0.313432836	0.125	0.333333333	0.102040816	0.22972973	0.351351351	0.25974026	0.333333333	0.260273973	0.287671233	0.477272727	0.340909091	0.269230769	0.12	0.151515152
0.068493151	0.565789474	0.506024096	0.415584416	0.422535211	0.561643836	0.532467532	0.328767123	0.376811594	0.506666667	0.213114754	0.41025641	0.351351351	0.480519481	0.561643836	0.701298701	0.52238806	0.514285714	0.554216867	0.573333333	0.573333333	0.584415584	0.418918919	0.519480519	0.493506494	0.5	0.380952381	1	0.675324675	0.561643836	0.55952381	0	0.376811594	0.527777778	0.410958904	0.983050847	0.395604396	0.409638554	0.49382716	0.414285714	0.506666667	0.632911392	0.410958904	0.520547945	0.38961039	0.373626374	0.188405797	0.581081081	0.352941176	0.271428571	0.296875	0.518987342	0.816901408	0.5	0.647887324	0.571428571	0.597402597	0.342857143	0.333333333	0.376811594	0.148648649	0.13559322
0.083333333	0.5	0.550561798	0.50617284	0.390243902	0.628205128	0.617283951	0.447368421	0.301204819	0.518072289	0.208333333	0.413793103	0.329411765	0.511904762	0.628205128	0.97260274	0.533333333	0.565789474	0.632183908	0.679487179	0.679487179	0.666666667	0.388235294	0.547619048	0.542168675	0.571428571	0.408450704	0.675324675	1	0.628205128	0.636363636	0	0.301204819	0.64	0.487179487	0.688311688	0.443298969	0.547619048	0.505617978	0.473684211	0.594936709	0.945205479	0.487179487	0.569620253	0.395348837	0.393939394	0.266666667	0.529411765	0.346153846	0.342105263	0.246753247	0.602409639	0.775	0.510869565	0.64556962	0.505617978	0.6	0.38961039	0.402777778	0.301204819	0.139534884	0.095890411
0.070422535	0.4625	0.382022472	0.320987654	0.253164557	1	0.487179487	0.319444444	0.291666667	0.632352941	0.24137931	0.44	0.342465753	0.623188406	1	0.6125	0.5625	0.625	0.443181818	0.589041096	0.589041096	0.621621622	0.373333333	0.474358974	0.329411765	0.492957746	0.49122807	0.561643836	0.628205128	1	0.5	0	0.291666667	0.862068966	0.553846154	0.575342466	0.344086022	0.385542169	0.38372093	0.53968254	0.48	0.5875	0.553846154	0.535211268	0.363636364	0.351648352	0.230769231	0.513157895	0.2	0.318181818	0.125	0.372093023	0.5875	0.409090909	0.554054054	0.4875	0.53164557	0.533333333	0.409836066	0.291666667	0.185714286	0.140350877
0.120481928	0.74025974	0.590909091	0.476190476	0.487179487	0.5	0.583333333	0.317647059	0.466666667	0.454545455	0.186666667	0.436781609	0.352941176	0.465909091	0.5	0.659090909	0.444444444	0.423529412	0.617977528	0.564705882	0.564705882	0.556818182	0.395348837	0.534883721	0.460674157	0.518518519	0.324675325	0.55952381	0.636363636	0.5	1	0	0.466666667	0.470588235	0.372093023	0.571428571	0.479166667	0.517241379	0.545454545	0.407407407	0.523809524	0.617977528	0.372093023	0.482352941	0.386363636	0.386138614	0.197530864	0.736842105	0.258823529	0.238095238	0.225	0.534090909	0.674418605	0.532608696	0.534883721	0.7	0.586206897	0.379746835	0.2875	0.466666667	0.219512195	0.108108108
0.1	0	0	0	0	0	0	0	0	0	0	0.038461538	0.047619048	0	0	0	0	0	0	0	0	0	0.020833333	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.212765957	0.555555556	0.368421053	0.375	0.481481481	0.291666667	0.366197183	0.117647059	1	0.277777778	0.204545455	0.328358209	0.385964912	0.273972603	0.291666667	0.325301205	0.246153846	0.268656716	0.421052632	0.276315789	0.276315789	0.278481013	0.37704918	0.333333333	0.323943662	0.338461538	0.269230769	0.376811594	0.301204819	0.291666667	0.466666667	0	1	0.289855072	0.171428571	0.391304348	0.341772152	0.352112676	0.408450704	0.322033898	0.314285714	0.301204819	0.171428571	0.323529412	0.28358209	0.253012048	0.109090909	0.476923077	0.203389831	0.152542373	0.24	0.434782609	0.333333333	0.363636364	0.352112676	0.449275362	0.436619718	0.327272727	0.13559322	1	0.28	0.022222222
0.074626866	0.395061728	0.322222222	0.2875	0.266666667	0.862068966	0.435897436	0.31884058	0.289855072	0.646153846	0.283018868	0.444444444	0.362318841	0.636363636	0.862068966	0.623376623	0.6	0.538461538	0.430232558	0.6	0.6	0.567567568	0.375	0.441558442	0.313253012	0.47826087	0.5	0.527777778	0.64	0.862068966	0.470588235	0	0.289855072	1	0.46969697	0.541666667	0.32967033	0.353658537	0.402439024	0.603448276	0.486111111	0.597402597	0.46969697	0.458333333	0.294871795	0.307692308	0.288135593	0.441558442	0.194444444	0.338709677	0.132352941	0.341176471	0.5375	0.348314607	0.585714286	0.419753086	0.481012658	0.543859649	0.438596491	0.289855072	0.196969697	0.070175439
0.031746032	0.308641975	0.272727273	0.230769231	0.142857143	0.553846154	0.280487805	0.333333333	0.171428571	0.538461538	0.22	0.328767123	0.260869565	0.53030303	0.553846154	0.475	0.435483871	0.453125	0.303370787	0.567164179	0.567164179	0.602941176	0.226666667	0.316455696	0.228915663	0.357142857	0.450980392	0.410958904	0.487179487	0.553846154	0.372093023	0	0.171428571	0.46969697	1	0.424657534	0.266666667	0.238095238	0.213483146	0.387096774	0.408450704	0.487179487	1	0.38028169	0.27027027	0.272727273	0.4375	0.316455696	0.128571429	0.652173913	0.060606061	0.371794872	0.432098765	0.298850575	0.350649351	0.317073171	0.325301205	0.285714286	0.666666667	0.171428571	0.090909091	0.173913043
0.082191781	0.578947368	0.518072289	0.428571429	0.436619718	0.575342466	0.525641026	0.324324324	0.391304348	0.52	0.209677419	0.423076923	0.364864865	0.493506494	0.575342466	0.714285714	0.537313433	0.528571429	0.547619048	0.586666667	0.586666667	0.597402597	0.432432432	0.532467532	0.487179487	0.493150685	0.396825397	0.983050847	0.688311688	0.575342466	0.571428571	0	0.391304348	0.541666667	0.424657534	1	0.406593407	0.421686747	0.487804878	0.408450704	0.52	0.64556962	0.424657534	0.513513514	0.384615385	0.384615385	0.185714286	0.594594595	0.347826087	0.267605634	0.292307692	0.53164557	0.805555556	0.511904762	0.661971831	0.584415584	0.61038961	0.357142857	0.328358209	0.391304348	0.162162162	0.133333333
0.219178082	0.460674157	0.494505495	0.395348837	0.435897436	0.344086022	0.465909091	0.213483146	0.341772152	0.278350515	0.103896104	0.406976744	0.37037037	0.288659794	0.344086022	0.448979592	0.269662921	0.344827586	0.428571429	0.34375	0.34375	0.316831683	0.414634146	0.454545455	0.4	0.416666667	0.209876543	0.395604396	0.443298969	0.344086022	0.479166667	0	0.341772152	0.32967033	0.266666667	0.406593407	1	0.471264368	0.450549451	0.30952381	0.305263158	0.414141414	0.266666667	0.402298851	0.421686747	0.511111111	0.134146341	0.391304348	0.2875	0.219512195	0.253333333	0.43956044	0.428571429	0.556818182	0.406593407	0.450549451	0.440860215	0.296296296	0.2375	0.341772152	0.2	0.068493151
0.179104478	0.5	0.636363636	0.506849315	0.47826087	0.385542169	0.676056338	0.342465753	0.352112676	0.252747253	0.19047619	0.37037037	0.2625	0.25	0.385542169	0.534883721	0.320512821	0.445945946	0.625	0.352272727	0.352272727	0.351648352	0.292682927	0.43902439	0.657142857	0.472972973	0.222222222	0.409638554	0.547619048	0.385542169	0.517241379	0	0.352112676	0.353658537	0.238095238	0.421686747	0.471264368	1	0.626666667	0.298701299	0.325581395	0.529411765	0.238095238	0.555555556	0.479452055	0.384615385	0.121621622	0.475	0.388059701	0.184210526	0.37704918	0.5125	0.494252874	0.530120482	0.475	0.50617284	0.512195122	0.376811594	0.236111111	0.352112676	0.162162162	0.079365079
0.136986301	0.55	0.547619048	0.52	0.558823529	0.38372093	0.618421053	0.342105263	0.408450704	0.340909091	0.215384615	0.32183908	0.280487805	0.322222222	0.38372093	0.528089888	0.35443038	0.353658537	0.576470588	0.413793103	0.413793103	0.395604396	0.375	0.525	0.666666667	0.486842105	0.243243243	0.49382716	0.505617978	0.38372093	0.545454545	0	0.408450704	0.402439024	0.213483146	0.487804878	0.450549451	0.626666667	1	0.405405405	0.43902439	0.505617978	0.213483146	0.414634146	0.34939759	0.287128713	0.16	0.50617284	0.447761194	0.220779221	0.396825397	0.5625	0.522727273	0.541176471	0.626666667	0.575	0.523809524	0.337837838	0.24	0.408450704	0.2	0.058823529
0.051724138	0.342105263	0.285714286	0.314285714	0.272727273	0.53968254	0.383561644	0.333333333	0.322033898	0.5	0.325581395	0.367647059	0.317460317	0.46969697	0.53968254	0.5	0.416666667	0.459016393	0.435897436	0.485294118	0.485294118	0.438356164	0.333333333	0.388888889	0.361111111	0.467741935	0.489361702	0.414285714	0.473684211	0.53968254	0.407407407	0	0.322033898	0.603448276	0.387096774	0.408450704	0.30952381	0.298701299	0.405405405	1	0.411764706	0.454545455	0.387096774	0.402985075	0.25	0.24137931	0.25	0.351351351	0.171875	0.309090909	0.118644068	0.391891892	0.473684211	0.379746835	0.515151515	0.333333333	0.413333333	0.452830189	0.365384615	0.322033898	0.172413793	0.063829787
